"","chr","start","end","gene","geneLength","Kidney_DRLT_rep1","Kidney_DRLT_rep2","Kidney_DRLT_rep3","Kidney_LTAL_rep1","Kidney_LTAL_rep2","Kidney_LTAL_rep3","Kidney_Young_rep1","Kidney_Young_rep2","Kidney_Young_rep3"
"7099","chrX",7366120,7368120,"Gripap1",30569,0.58251847394667,0.778980189221654,0.594869172249196,0.394883394337131,0.467081728241713,0.520733856768581,0.857711556588539,0.991561209882555,1.20508471336505
"8093","chrX",7399968,7401968,"Kcnd1",12661,1.07183399206187,1.1295212743714,1.45640383550665,1.39248354845199,1.33451922354775,1.44203221874376,0.692767026475358,0.901419281711414,0.915864382157439
"10591","chrX",7417956,7419956,"Otud5",33028,2.63298350223895,3.66120688934178,3.22049862217668,2.68105041418368,3.10275719474852,2.92412088800819,2.83704591794671,4.53714371794745,8.82122010183217
"11102","chrX",7454431,7456431,"Pim2",5127,1.65435246600854,2.06429750143738,1.88717116713538,1.68345026006882,1.86832691296685,1.56220157030574,1.41852295897335,2.43383206062082,4.53111852225259
"13552","chrX",7460369,7462369,"Slc35a2",9784,1.00193177518827,1.44111335006006,1.27178926480863,1.14308350992328,1.1009783594269,1.02143948827683,1.51748967704126,2.43383206062082,3.95267785983737
"11547","chrX",7475126,7477126,"Pqbp1",4482,1.70095394392428,2.57063462443146,2.05127300775585,1.57953357734853,1.73487499061208,1.68237092186772,1.51748967704126,2.6141159169631,4.86854224199481
"14785","chrX",7475523,7477523,"Timm17b",8255,1.72425468288214,2.57063462443146,2.09229846791096,1.57953357734853,1.634786048846,1.64231447134706,1.61645639510917,2.52397398879196,5.06135579613321
"10798","chrX",7495947,7497947,"Pcsk1n",4589,0.675721429778137,0.895827217604903,0.902560123412573,0.893683471394561,0.567170670007795,1.08152416405782,0.692767026475358,0.751182734759511,0.819457605088235
"7341","chrX",7524015,7526015,"Hdac6",17768,2.09706650620801,2.78485417646741,2.52306579953969,1.80815027933318,1.66814902943469,1.88265317447102,1.91335654931289,3.24510941416109,7.27871166872491
"6231","chrX",7543941,7545941,"Gata1",8556,0.838826602483204,0.85687820814382,0.820509203102339,0.602716759777727,0.667259611773876,0.981383037756172,0.560811402384814,0.871371972321033,0.48203388534602
"6397","chrX",7594618,7596618,"Glod5",14292,0.699022168736004,0.798454693952196,0.984611043722806,0.831333461762382,0.800711534128652,1.0014112630165,0.989667180679083,0.931466591101794,1.49430504457266
"14348","chrX",7650886,7652886,"Suv39h1",13590,1.88735985558721,2.37588957712605,1.68204386635979,1.62110025043664,2.30204566061987,1.92270962499168,2.17726779749398,2.31364282305929,5.01315240759861
"16124","chrX",7666617,7668617,"Was",9026,0.908728819356805,0.915301722335444,1.02563650387792,0.872900134850501,0.834074514717345,0.881241911454522,0.395866872271633,0.66104080658837,0.48203388534602
"6806","chrX",7673212,7675212,"Gm6787",9615,1.02523251414614,1.09057226491032,0.964098313645248,0.93525014448268,0.934163456483427,0.821157235673532,1.58346748908653,1.50236546951902,3.80806769423356
"16151","chrX",7708984,7710984,"Wdr13",9558,1.77085616079788,2.43431309131767,1.579480215972,1.39248354845199,2.26868268003118,1.38194754296277,1.41852295897335,2.37373744184006,4.57932191078719
"507","chrX",7721552,7723552,"2900002K06Rik",2537,1.04853325310401,1.75270542574872,1.8256329769027,1.53796690426041,1.1009783594269,1.26177819140079,1.58346748908653,1.98312241976511,2.74759314647232
"12230","chrX",7721928,7723928,"Rbm3",6828,0.955330297272538,1.59690938790439,1.39486564527398,1.05995016374704,1.03425239824951,0.981383037756172,1.45151186499599,1.92302780098435,2.74759314647232
"14526","chrX",7752307,7754307,"Tbc1d25",21710,1.14173620893547,1.57743488317385,1.64101840620468,1.26778352918763,1.0676153788382,1.34189109244211,1.31955624090544,1.35212892256712,2.16915248405709
"5059","chrX",7769638,7771638,"Ebp",8182,0.885428080398938,1.65533290209602,1.43589110542909,1.14308350992328,1.20106730119298,1.32186286718178,1.25357842886017,1.89298049159397,2.98861008914533
"11407","chrX",7782651,7784651,"Porcn",12676,0.932029558314671,1.28531731221573,1.16922561442083,1.05995016374704,0.967526437072121,1.28180641666112,0.890700462611175,1.20189237561522,2.16915248405709
"6095","chrX",7828532,7830532,"Ftsj1",13739,1.02523251414614,1.30479181694627,1.02563650387792,0.852116798306441,1.0676153788382,0.841185460933862,1.15461171079226,1.65260201647092,2.84399992354152
"13586","chrX",7847517,7849517,"Slc38a5",8785,0.466014779157336,0.389490094610827,0.553843712094079,0.519583413601489,0.266903844709551,0.300423378904951,0.329889060226361,0.540851569026848,0.48203388534602
"14142","chrX",7903549,7905549,"Ssxb10",8812,0.186405911662934,0.175270542574872,0.0820509203102339,0.187050028896536,0.100088941766081,0.2002822526033,0.329889060226361,0.0300473093903805,0.337423719742214
"14148","chrX",7943103,7945103,"Ssxb9",8411,0.0699022168736003,0.0389490094610827,0.0820509203102339,0.0415666730881191,0.100088941766081,0.0400564505206601,0.197933436135817,0.0300473093903805,0.048203388534602
"14141","chrX",7989430,7991430,"Ssxb1",8853,0.0932029558314671,0.13632153311379,0.0615381902326754,0.124700019264357,0.200177883532163,0.0600846757809901,0.131955624090544,0.0901419281711414,0.192813554138408
"14143","chrX",8037852,8039852,"Ssxb2",7384,0.163105172705067,0.0778980189221654,0.143589110542909,0.0415666730881191,0.100088941766081,0.14019757682231,0.230922342158453,0.240378475123044,0.048203388534602
"6598","chrX",8101080,8103080,"Gm14459",10903,0.326210345410135,0.233694056766496,0.287178221085819,0.394883394337131,0.500444708830407,0.2002822526033,0.329889060226361,0.300473093903805,0.24101694267301
"14146","chrX",8124381,8126381,"Ssxb6",5652,0.209706650620801,0.272643066227579,0.26666549100826,0.207833365440595,0.366992786475632,0.2002822526033,0.329889060226361,0.300473093903805,0.24101694267301
"14144","chrX",8165372,8167372,"Ssxb3",5703,0.139804433747201,0.155796037844331,0.123076380465351,0.124700019264357,0.0667259611773876,0.18025402734297,0.230922342158453,0.150236546951902,0.0964067770692041
"14147","chrX",8266970,8268970,"Ssxb8",5514,0.279608867494401,0.29211757095812,0.26666549100826,0.228616701984655,0.200177883532163,0.18025402734297,0.428855778294269,0.180283856342283,0.433830496811418
"14140","chrX",8324555,8326555,"Ssx9",6158,0.302909606452268,0.331066580419203,0.307690951163377,0.332533384704953,0.200177883532163,0.240338703123961,0.329889060226361,0.300473093903805,0.24101694267301
"14145","chrX",8379816,8381816,"Ssxb5",5696,0.302909606452268,0.389490094610827,0.410254601551169,0.332533384704953,0.500444708830407,0.480677406247921,0.494833590339542,0.360567712684565,0.433830496811418
"6801","chrX",8420119,8422119,"Gm6592",5614,0.372811823325869,0.389490094610827,0.512818251938962,0.394883394337131,0.600533650596489,0.480677406247921,0.263911248181089,0.300473093903805,0.337423719742214
"8477","chrX",8776098,8778098,"Lancl3",68113,1.53784877121921,1.81112893994035,2.29742576868655,2.68105041418368,1.80160095178947,2.42341525649994,0.923689368633811,1.5324127789094,2.65118636940311
"16297","chrX",8848909,8850909,"Xk",40462,1.37474359851414,1.38268983586844,1.37435291519642,1.57953357734853,1.36788220413645,1.44203221874376,1.25357842886017,1.17184506622484,2.07274570698789
"4240","chrX",9045450,9047450,"Cybb",34073,0.139804433747201,0.194745047305414,0.164101840620468,0.228616701984655,0.233540864120857,0.14019757682231,0.164944530113181,0.270425784513424,0.144610165603806
"4999","chrX",9239109,9241109,"Dynlt3",8714,0.978631036230405,1.48006235952114,1.43589110542909,1.12230017337922,0.967526437072121,1.02143948827683,0.989667180679083,1.92302780098435,2.4101694267301
"14432","chrX",9461747,9463747,"Sytl5",108922,0.279608867494401,0.253168561497038,0.328203681240936,0.207833365440595,0.333629805886938,0.2002822526033,0.296900154203725,0.360567712684565,0.192813554138408
"14099","chrX",9693787,9695787,"Srpx",79685,0.65242069082027,0.798454693952196,0.923072853490131,0.852116798306441,0.900800475894733,1.04146771353716,0.791733744543267,0.721135425369131,0.771254216553633
"12629","chrX",9792921,9794921,"Rpgr",58580,1.14173620893547,1.30479181694627,1.02563650387792,0.852116798306441,0.834074514717345,1.14160883983881,0.824722650565903,1.95307511037473,3.27783042035294
"10574","chrX",9828484,9830484,"Otc",68666,0.466014779157336,0.350541085149744,0.307690951163377,0.353316721249012,0.400355767064326,0.360508054685941,0.527822496362178,0.540851569026848,0.337423719742214
"15455","chrX",10061241,10063241,"Tspan7",111489,1.28154064268267,1.51901136898223,1.35384018511886,1.43405022154011,1.50133412649122,1.44203221874376,0.956678274656447,1.77279125403245,1.78352537578028
"2514","chrX",11656679,11658679,"Bcor",43816,2.12036724516588,2.62905813862308,2.54357852961725,2.45243371219903,1.73487499061208,2.64372573436357,0.989667180679083,1.86293318220359,2.94040670061072
"509","chrX",11736472,11738472,"2900008C10Rik",25893,1.11843546997761,1.44111335006006,1.39486564527398,1.41326688499605,1.1009783594269,1.18166529035947,1.12162280476963,1.47231816012864,1.25328810189965
"6601","chrX",11931122,11933122,"Gm14635",15218,0.512616257073069,0.817929198682737,0.923072853490131,0.623500096321786,0.533807689419101,0.881241911454522,0.395866872271633,0.69108811597875,0.674847439484428
"2219","chrX",12163884,12165884,"Atp6ap2",29293,1.14173620893547,2.20061903455117,1.37435291519642,1.66266692352476,0.967526437072121,1.48208866926442,1.74841201919971,2.37373744184006,4.04908463690657
"300","chrX",12249672,12251672,"1810030O07Rik",18663,1.25823990372481,2.10324651089847,1.80512024682515,1.41326688499605,1.634786048846,1.78251204816937,1.88036764329026,2.16340627610739,3.95267785983737
"9133","chrX",12338099,12340099,"Med14",86603,2.09706650620801,2.86275219538958,2.44101487922946,1.745800269701,1.70151201002338,2.18307655337597,2.3752012336298,3.8460556019687,6.45925406363667
"848","chrX",12618140,12620140,"5730405O15Rik",3281,1.28154064268267,2.06429750143738,1.68204386635979,1.24700019264357,1.33451922354775,1.64231447134706,2.04531217340344,2.49392667940158,4.53111852225259
"15856","chrX",12647623,12649623,"Usp9x",101830,3.35530640993282,4.51808509748559,4.08203328543414,3.61630055866636,2.40213460238596,3.48491119529743,3.59579075646734,5.40851569026848,9.3514573757128
"4563","chrX",12857147,12859147,"Ddx3x",12962,3.23880271514348,4.42071257383289,4.2461351260546,2.76418376035992,3.53647594240154,3.84541924998337,3.1999238841957,4.44700178977631,8.91762687890138
"10398","chrX",13043797,13045797,"Nyx",21642,0.862127341441071,0.973725236527068,0.964098313645248,0.748200115586144,0.967526437072121,1.04146771353716,0.461844684316906,0.66104080658837,0.674847439484428
"7027","chrX",13208894,13210894,"Gpr34",8090,0.186405911662934,0.13632153311379,0.225640030853143,0.124700019264357,0.333629805886938,0.16022580208264,0.0989667180679083,0.270425784513424,0.144610165603806
"7032","chrX",13237488,13239488,"Gpr82",6071,0.233007389578668,0.311592075688662,0.225640030853143,0.207833365440595,0.366992786475632,0.22031047786363,0.494833590339542,0.240378475123044,0.192813554138408
"2920","chrX",13422667,13424667,"Cask",329460,2.39997611266028,3.52488535622799,2.89229494093574,2.70183375072774,2.1685937382651,2.32327413019829,2.21025670351662,3.27515672355147,5.06135579613321
"8960","chrX",16195823,16197823,"Maoa",68115,1.70095394392428,1.94745047305414,1.78460751674759,1.745800269701,1.73487499061208,1.66234269660739,2.04531217340344,2.64416322635348,3.51884736302595
"8961","chrX",16393492,16395492,"Maob",108086,1.02523251414614,0.740031179760572,1.0871746941106,0.706633442498025,0.867437495306039,1.04146771353716,0.626789214430086,0.69108811597875,0.771254216553633
"9895","chrX",16487890,16489890,"Ndp",26243,0.256308128536535,0.350541085149744,0.225640030853143,0.270183375072774,0.266903844709551,0.320451604165281,0.461844684316906,0.390615022074946,0.433830496811418
"5122","chrX",16895494,16897494,"Efhc2",187320,0.535916996030936,0.701082170299489,0.410254601551169,0.561150086689608,0.667259611773876,0.480677406247921,0.230922342158453,0.540851569026848,0.674847439484428
"6104","chrX",17148423,17150423,"Fundc1",15729,1.32814212059841,1.61638389263493,1.14871288434327,1.10151683683516,1.13434134001559,1.22172174088013,1.25357842886017,2.01316972915549,3.13322025474913
"8186","chrX",17738792,17740792,"Kdm6a",116692,3.82132118909015,5.53075934347375,4.12305874558925,3.78256725101884,3.90346872887718,3.78533457420238,4.61844684316906,7.24140156308169,12.5328810189965
"719","chrX",18037400,18039400,"4930578C19Rik",42848,0.559217734988803,0.759505684491113,0.594869172249196,0.768983452130203,0.867437495306039,0.741044334632212,1.05564499272436,0.781230044149892,1.30149149043426
"13699","chrX",19867890,19869890,"Slc9a7",186010,1.28154064268267,1.18794478856302,1.53845475581689,1.66266692352476,1.16770432060428,1.30183464192145,0.923689368633811,1.50236546951902,1.78352537578028
"12616","chrX",19940733,19942733,"Rp2h",35742,1.21163842580907,1.88902695886251,1.47691656558421,1.33013353881981,1.13434134001559,1.48208866926442,1.84737873726762,2.19345358549777,3.95267785983737
"11008","chrX",20036652,20038652,"Phf16",57370,0.233007389578668,0.175270542574872,0.184614570698026,0.124700019264357,0.166814902943469,0.16022580208264,0.197933436135817,0.210331165732663,0.0964067770692041
"12379","chrX",20125943,20127943,"Rgn",12270,0.466014779157336,0.370015589880286,0.471792791783845,0.353316721249012,0.633896631185183,0.440620955727261,0.527822496362178,0.510804259636468,0.530237273880622
"12215","chrX",20193628,20195628,"Rbm10",33403,1.51454803226134,1.71375641628764,1.47691656558421,1.20543351955545,1.00088941766081,1.02143948827683,2.24324560953926,1.92302780098435,3.66345752862976
"9923","chrX",20193690,20195690,"Ndufb11",2239,1.51454803226134,1.73323092101818,1.47691656558421,1.16386684646733,1.00088941766081,1.02143948827683,2.24324560953926,1.89298049159397,3.66345752862976
"15615","chrX",20234546,20236546,"Uba1",24759,0.862127341441071,1.16847028383248,1.06666196403304,0.706633442498025,0.934163456483427,0.981383037756172,0.989667180679083,1.26198699439598,1.63891521017647
"3342","chrX",20264618,20266618,"Cdk16",11385,2.28347241787094,3.05749724269499,2.21537484837631,1.91206696205348,1.86832691296685,1.84259672395036,2.30922342158453,3.78596098318794,6.89308456044809
"15812","chrX",20280034,20282034,"Usp11",16631,0.978631036230405,1.11004676964086,1.21025107457595,1.0807335002911,0.800711534128652,0.921298361975182,0.989667180679083,0.871371972321033,2.02454231845329
"1905","chrX",20424668,20426668,"Araf",11979,1.14173620893547,1.18794478856302,1.21025107457595,0.852116798306441,0.834074514717345,0.941326587235512,1.22058952283754,1.89298049159397,2.50657620379931
"14791","chrX",20446291,20448291,"Timp1",4572,0.955330297272538,0.603709646646782,0.902560123412573,0.665066769409906,0.867437495306039,0.680959658851221,0.560811402384814,0.781230044149892,0.723050828019031
"14386","chrX",20497044,20499044,"Syn1",60408,0.932029558314671,1.48006235952114,1.78460751674759,1.66266692352476,1.50133412649122,1.58222979556607,1.08863389874699,1.74274394464207,2.60298298086851
"3488","chrX",20507650,20509650,"Cfp",5990,0.699022168736004,0.662133160838406,0.779483742947222,0.852116798306441,0.600533650596489,0.660931433590891,0.923689368633811,0.781230044149892,0.626644050949827
"5227","chrX",20526734,20528734,"Elk1",17214,1.58445024913494,1.63585839736547,1.74358205659247,1.53796690426041,1.56806008766861,1.22172174088013,1.81438983124499,1.92302780098435,3.71166091716436
"15874","chrX",20538104,20540104,"Uxt",10314,0.675721429778137,0.915301722335444,0.902560123412573,0.748200115586144,0.667259611773876,0.821157235673532,0.857711556588539,1.2319396850056,1.78352537578028
"1004","chrX",20538239,20540239,"A230072C01Rik",25236,0.675721429778137,0.85687820814382,0.861534663257456,0.748200115586144,0.567170670007795,0.741044334632212,0.857711556588539,1.2319396850056,1.83172876431488
"16516","chrX",20638164,20640164,"Zfp182",35855,0.58251847394667,0.467388113532993,0.389741871473611,0.249400038528715,0.500444708830407,0.560790307289241,0.758744838520631,0.721135425369131,1.06047454776124
"13938","chrX",20644531,20646531,"Spaca5",9558,0.209706650620801,0.272643066227579,0.102563650387792,0.249400038528715,0.300266825298244,0.2002822526033,0.230922342158453,0.360567712684565,0.24101694267301
"16556","chrX",20665355,20667355,"Zfp300",10080,0.466014779157336,0.447913608802451,0.553843712094079,0.394883394337131,0.333629805886938,0.560790307289241,0.494833590339542,0.570898878417229,0.819457605088235
"6812","chrX",20910853,20912853,"Gm6938",22518,0.559217734988803,0.370015589880286,0.430767331628728,0.47801674051337,0.667259611773876,0.360508054685941,0.560811402384814,0.66104080658837,0.337423719742214
"1502","chrX",21060751,21062751,"Agtr2",4206,0.163105172705067,0.233694056766496,0.26666549100826,0.145483355808417,0.166814902943469,0.10014112630165,0.395866872271633,0.210331165732663,0
"13656","chrX",21291025,21293025,"Slc6a14",27458,0.605819212904536,0.506337122994075,0.492305521861403,0.789766788674263,0.500444708830407,0.580818532549571,0.560811402384814,0.841324662930653,0.578440662415224
"8284","chrX",22941179,22943179,"Klhl13",145783,0.862127341441071,1.26584280748519,1.14871288434327,1.18465018301139,0.900800475894733,1.12158061457848,0.890700462611175,0.991561209882555,1.59071182164187
"16172","chrX",23269242,23271242,"Wdr44",112885,1.65435246600854,2.06429750143738,1.66153113628224,1.12230017337922,1.43460816531383,1.6022580208264,1.1876006168149,2.25354820427853,4.00088124837197
"6780","chrX",24076886,24078886,"Gm5934",26453,0.279608867494401,0.13632153311379,0.164101840620468,0.228616701984655,0.266903844709551,0.260366928384291,0.164944530113181,0.0901419281711414,0.0964067770692041
"6710","chrX",24151021,24153021,"Gm4297",22646,0.139804433747201,0.233694056766496,0.26666549100826,0.187050028896536,0.200177883532163,0.14019757682231,0.0329889060226361,0.210331165732663,0.048203388534602
"6781","chrX",24351290,24353290,"Gm5935",22003,0.0466014779157336,0.0194745047305414,0.0205127300775585,0.0415666730881191,0,0.0600846757809901,0.0329889060226361,0,0.0964067770692041
"6435","chrX",24497454,24499454,"Gm10147",22877,0,0,0,0,0,0,0,0,0
"6430","chrX",24497483,24499483,"Gm10058",22902,0,0,0,0,0,0,0,0,0
"6437","chrX",24497486,24499486,"Gm10230",22909,0,0,0,0,0,0,0,0,0
"6437.1","chrX",24497486,24499486,"Gm10230",22909,0,0,0,0,0,0,0,0,0
"6437.2","chrX",24497486,24499486,"Gm10230",22909,0,0,0,0,0,0,0,0,0
"6433","chrX",24497514,24499514,"Gm10096",22920,0,0,0,0,0,0,0,0,0
"6433.1","chrX",24497514,24499514,"Gm10096",22920,0,0,0,0,0,0,0,0,0
"6746","chrX",24727581,24729581,"Gm5169",23973,0,0.0389490094610827,0.0410254601551169,0.0207833365440596,0,0.0400564505206601,0,0,0
"6678","chrX",24996578,24998578,"Gm1993",22157,0.0233007389578668,0.0194745047305414,0.0615381902326754,0.0415666730881191,0.166814902943469,0.0400564505206601,0.0329889060226361,0,0.048203388534602
"6745","chrX",25477167,25479167,"Gm5168",22828,0.116503694789334,0.0778980189221654,0.143589110542909,0.0831333461762382,0.0667259611773876,0.02002822526033,0.164944530113181,0.0600946187807609,0.192813554138408
"6681","chrX",25736170,25738170,"Gm2030",23068,0.0699022168736003,0.0778980189221654,0.102563650387792,0.0623500096321786,0.100088941766081,0.14019757682231,0.164944530113181,0.0901419281711414,0
"13736","chrX",25971691,25973691,"Slx",22909,0.139804433747201,0.175270542574872,0.143589110542909,0.0831333461762382,0.166814902943469,0.0600846757809901,0.131955624090544,0.0600946187807609,0.144610165603806
"6599","chrX",26128764,26130764,"Gm14525",29861,0.0233007389578668,0.0194745047305414,0.0615381902326754,0.0415666730881191,0,0.02002822526033,0.0329889060226361,0.0300473093903805,0
"6680","chrX",26361795,26363795,"Gm2012",734787,0,0,0,0,0,0,0,0,0
"6680.1","chrX",26361795,26363795,"Gm2012",734787,0,0,0,0,0,0,0,0,0
"6456","chrX",26821037,26823037,"Gm10488",22859,0,0,0,0,0,0,0,0,0
"6455","chrX",26821068,26823068,"Gm10487",22892,0,0,0,0,0,0,0,0,0
"6455.1","chrX",26821068,26823068,"Gm10487",22892,0,0,0,0,0,0,0,0,0
"4838","chrX",33427826,33429826,"Dock11",187731,1.30484138164054,1.49953686425168,1.72306932651491,1.24700019264357,1.0676153788382,1.46206044400409,0.890700462611175,1.2319396850056,1.54250843310727
"7763","chrX",33651133,33653133,"Il13ra1",59123,1.51454803226134,1.49953686425168,1.96922208744561,1.72501693315694,1.1009783594269,1.62228624608673,1.05564499272436,1.68264932586131,3.13322025474913
"16434","chrX",33734898,33736898,"Zcchc12",3255,0.419413301241602,0.486862618263534,0.53333098201652,0.519583413601489,0.600533650596489,0.560790307289241,0.527822496362178,0.630993497197989,0.530237273880622
"8686","chrX",33867403,33869403,"Lonrf3",38448,1.53784877121921,2.39536408185659,1.72306932651491,1.80815027933318,1.26779326237037,1.76248382290904,1.68243420715444,1.74274394464207,2.02454231845329
"10987","chrX",34137219,34139219,"Pgrmc1",7855,1.81745763871361,2.23956804401226,2.11281119798852,1.745800269701,1.80160095178947,1.72242737238838,1.61645639510917,2.31364282305929,3.90447447130277
"1551","chrX",34184409,34186409,"Akap17b",37232,1.00193177518827,1.24636830275465,1.43589110542909,1.43405022154011,1.40124518472514,1.28180641666112,0.989667180679083,1.14179775683446,2.84399992354152
"13493","chrX",34282653,34284653,"Slc25a43",33544,0.675721429778137,0.934776227065985,1.29230199488618,1.22621685609951,0.867437495306039,0.881241911454522,0.791733744543267,1.05165582866332,1.01227115922664
"13499","chrX",34334646,34336646,"Slc25a5",3155,2.12036724516588,2.72643066227579,2.76921856047039,1.78736694278912,2.46886056356334,1.98279430077267,2.07830107942607,2.79439977330538,5.20596596173702
"2739","chrX",34403241,34405241,"C330007P06Rik",15703,0.396112562283735,0.525811627724617,0.512818251938962,0.415666730881191,0.467081728241713,0.440620955727261,0.329889060226361,0.480756950246087,0.433830496811418
"15630","chrX",34413360,34415360,"Ube2a",9855,1.28154064268267,1.77217993047926,1.59999294604956,1.45483355808417,1.53469710707992,1.32186286718178,1.35254514692808,1.71269663525169,3.22962703181834
"10082","chrX",34441894,34443894,"Nkrf",15358,1.23493916476694,1.34374082640735,1.27178926480863,1.30935020227575,1.1009783594269,0.981383037756172,1.28656733488281,1.3821762319575,1.83172876431488
"12667","chrX",34624179,34626179,"Rpl39",2665,1.63105172705067,1.79165443520981,1.29230199488618,1.12230017337922,1.40124518472514,1.36191931770244,1.71542311317708,2.13335896671701,3.32603380888754
"15779","chrX",34649317,34651317,"Upf3b",18489,1.37474359851414,1.90850146359305,1.29230199488618,0.872900134850501,1.33451922354775,1.10155238931815,2.34221232760716,2.43383206062082,4.33830496811418
"10076","chrX",34665757,34667757,"Nkap",23984,0.489315518115202,0.681607665568948,0.779483742947222,0.685850105953965,0.633896631185183,0.761072559892542,0.626789214430086,1.02160851927294,0.964067770692041
"1550","chrX",34707837,34709837,"Akap14",18145,0.466014779157336,0.506337122994075,0.389741871473611,0.353316721249012,0.366992786475632,0.340479829425611,0.428855778294269,0.600946187807609,0.48203388534602
"9904","chrX",34730233,34732233,"Ndufa1",3650,1.18833768685121,1.20741929329356,1.41537837535153,1.05995016374704,0.900800475894733,1.14160883983881,0.989667180679083,1.41222354134788,2.60298298086851
"6845","chrX",34750036,34752036,"Gm9",2540,0.768924385609604,0.798454693952196,0.79999647302478,0.768983452130203,1.00088941766081,0.660931433590891,0.461844684316906,0.630993497197989,0.530237273880622
"12434","chrX",34761253,34763253,"Rhox1",8454,0.535916996030936,0.389490094610827,0.471792791783845,0.581933423233667,0.533807689419101,0.460649180987591,0.263911248181089,0.600946187807609,0.192813554138408
"12439","chrX",34783986,34785986,"Rhox2a",4699,0.186405911662934,0.233694056766496,0.225640030853143,0.228616701984655,0.166814902943469,0.240338703123961,0.0989667180679083,0.240378475123044,0.0964067770692041
"12439.1","chrX",34783986,34785986,"Rhox2a",4699,0.186405911662934,0.233694056766496,0.225640030853143,0.228616701984655,0.166814902943469,0.240338703123961,0.0989667180679083,0.240378475123044,0.0964067770692041
"12447","chrX",34788913,34790913,"Rhox3a",9060,0.0466014779157336,0.0194745047305414,0,0,0,0.0400564505206601,0.0329889060226361,0.0901419281711414,0
"12449","chrX",34793872,34795872,"Rhox3e",3921,0.0233007389578668,0,0,0,0,0.02002822526033,0,0,0.048203388534602
"12452","chrX",34804369,34806369,"Rhox4a",4761,0.163105172705067,0.0584235141916241,0.225640030853143,0.0623500096321786,0.166814902943469,0.16022580208264,0.164944530113181,0.120189237561522,0.048203388534602
"12440","chrX",34825611,34827611,"Rhox2b",4702,0.186405911662934,0.0778980189221654,0.0615381902326754,0.0415666730881191,0.133451922354775,0.12016935156198,0.0329889060226361,0.0600946187807609,0.144610165603806
"12453","chrX",34846000,34848000,"Rhox4b",4785,0.0466014779157336,0.0778980189221654,0.102563650387792,0.103916682720298,0.133451922354775,0.10014112630165,0.0659778120452722,0.0600946187807609,0.144610165603806
"12441","chrX",34867165,34869165,"Rhox2c",4717,0,0.0194745047305414,0,0.0415666730881191,0,0,0.0329889060226361,0.0300473093903805,0
"12448","chrX",34883374,34885374,"Rhox3c",3912,0.302909606452268,0.214219552035955,0.328203681240936,0.249400038528715,0.266903844709551,0.300423378904951,0.131955624090544,0.210331165732663,0.048203388534602
"12454","chrX",34893843,34895843,"Rhox4c",4788,0.0932029558314671,0.0194745047305414,0.0820509203102339,0.0831333461762382,0.100088941766081,0.0801129010413202,0,0.0600946187807609,0
"12442","chrX",34906916,34908916,"Rhox2d",4306,0.349511084368002,0.272643066227579,0.430767331628728,0.374100057793072,0.366992786475632,0.340479829425611,0.131955624090544,0.180283856342283,0.192813554138408
"12455","chrX",34928041,34930041,"Rhox4d",4641,0.0466014779157336,0,0.0205127300775585,0.0623500096321786,0.100088941766081,0.0400564505206601,0.0329889060226361,0.0901419281711414,0
"12456","chrX",34970918,34972918,"Rhox4e",4871,0.0233007389578668,0.0778980189221654,0.0820509203102339,0.0623500096321786,0,0.0600846757809901,0,0.0300473093903805,0
"12444","chrX",34984927,34986927,"Rhox2f",4739,0.256308128536535,0.194745047305414,0.164101840620468,0.353316721249012,0.200177883532163,0.260366928384291,0.329889060226361,0.120189237561522,0.048203388534602
"12450","chrX",34994858,34996858,"Rhox3f",4145,0.0233007389578668,0.175270542574872,0.348716411318494,0.228616701984655,0.133451922354775,0.12016935156198,0.0989667180679083,0.270425784513424,0.192813554138408
"12457","chrX",35021193,35023193,"Rhox4f",4792,0.139804433747201,0.155796037844331,0.225640030853143,0.124700019264357,0.233540864120857,0.16022580208264,0.0989667180679083,0.180283856342283,0.0964067770692041
"12445","chrX",35056977,35058977,"Rhox2g",4359,0.209706650620801,0.311592075688662,0.246152760930702,0.187050028896536,0.233540864120857,0.22031047786363,0.263911248181089,0.210331165732663,0.0964067770692041
"12458","chrX",35064834,35066834,"Rhox4g",4827,0.139804433747201,0.116847028383248,0.164101840620468,0.145483355808417,0.200177883532163,0.0600846757809901,0.0329889060226361,0.0901419281711414,0.0964067770692041
"12451","chrX",35082271,35084271,"Rhox3h",11077,0.0699022168736003,0.0389490094610827,0.0410254601551169,0.0623500096321786,0.0667259611773876,0.0801129010413202,0.0659778120452722,0.0300473093903805,0.0964067770692041
"12446","chrX",35086784,35088784,"Rhox2h",4281,0.419413301241602,0.389490094610827,0.389741871473611,0.353316721249012,0.366992786475632,0.360508054685941,0.131955624090544,0.480756950246087,0.385627108276816
"12459","chrX",35179231,35181231,"Rhox6",2803,0.699022168736004,0.759505684491113,0.79999647302478,0.623500096321786,0.500444708830407,0.560790307289241,0.296900154203725,0.420662331465326,0.578440662415224
"12460","chrX",35183862,35185862,"Rhox7",9486,0.326210345410135,0.311592075688662,0.246152760930702,0.311750048160893,0.366992786475632,0.360508054685941,0.230922342158453,0.270425784513424,0.24101694267301
"12461","chrX",35231121,35233121,"Rhox8",4169,0.512616257073069,0.467388113532993,0.717945552714546,0.45723340396931,0.600533650596489,0.560790307289241,0.824722650565903,0.510804259636468,0.48203388534602
